1295,1,1808,"001808","Leonard, R. D.",1989
1296,1,1808,"001808","Leonard, R. D.",1989
1297,1,1808,"001808","Leonard, R. D.",1989
1298,1,1808,"001808","Leonard, R. D.",1989
1299,1,1808,"001808","Leonard, R. D.",1989
1300,1,1808,"001808","Leonard, R. D.",1989
1301,1,1808,"001808","Leonard, R. D.",1989
1302,1,1808,"001808","Leonard, R. D.",1989
1303,1,917,"000917","Lawrence, B.",1960
1303,2,2073,"002073","Harris, A. H.",1977
1304,1,476,"000476","Harris, A. H.",1985
1304,2,2073,"002073","Harris, A. H.",1977
1304,3,920,"000920","Stock, C.",1932
1304,4,816,"000816","Thompson et al.",1980
1305,1,763,"000763","Longacre et al.",1982
1305,2,792,"000792","Olsen, J. W.",1982
1305,3,765,"000765","Olsen, J. W.",1990
1306,1,877,"000877","Agenbroad and Mead",1989
1307,1,2127,"002127","Roosa, W. B.",1956
1308,1,983,"000983","Hibben, F. C.",1951
1309,1,983,"000983","Hibben, F. C.",1951
1310,1,963,"000963","Hildebrandt, W. R.",1984
1311,1,963,"000963","Hildebrandt, W. R.",1984
1312,1,963,"000963","Hildebrandt, W. R.",1984
1313,1,963,"000963","Hildebrandt, W. R.",1984
1314,1,963,"000963","Hildebrandt, W. R.",1984
1315,1,963,"000963","Hildebrandt, W. R.",1984
1316,1,2060,"002060","Friedman, E.",1976
1317,1,2060,"002060","Friedman, E.",1976
1318,1,2060,"002060","Friedman, E.",1976
1319,1,2060,"002060","Friedman, E.",1976
1320,1,2060,"002060","Friedman, E.",1976
1321,1,905,"000905","Holbrook, S. J.",1975
1321,2,908,"000908","Holbrook, S. J.",1977
1322,1,905,"000905","Holbrook, S. J.",1975
1322,2,908,"000908","Holbrook, S. J.",1977
1323,1,905,"000905","Holbrook, S. J.",1975
1323,2,908,"000908","Holbrook, S. J.",1977
1324,1,905,"000905","Holbrook, S. J.",1975
1324,2,908,"000908","Holbrook, S. J.",1977
1325,1,905,"000905","Holbrook, S. J.",1975
1325,2,908,"000908","Holbrook, S. J.",1977
1326,1,905,"000905","Holbrook, S. J.",1975
1326,2,908,"000908","Holbrook, S. J.",1977
1327,1,905,"000905","Holbrook, S. J.",1975
1327,2,908,"000908","Holbrook, S. J.",1977
1328,1,905,"000905","Holbrook, S. J.",1975
1328,2,908,"000908","Holbrook, S. J.",1977
1329,1,905,"000905","Holbrook, S. J.",1975
1329,2,908,"000908","Holbrook, S. J.",1977
1330,1,905,"000905","Holbrook, S. J.",1975
1330,2,908,"000908","Holbrook, S. J.",1977
1331,1,905,"000905","Holbrook, S. J.",1975
1331,2,908,"000908","Holbrook, S. J.",1977
1332,1,997,"000997","Fenenga, F.",1952
1333,1,912,"000912","Miller, W. E.",1971
1333,2,2083,"002083","Jefferson, G. T.",1988
1334,1,912,"000912","Miller, W. E.",1971
1334,2,476,"000476","Harris, A. H.",1985
1335,1,1013,"001013","Woodard and Marcus",1973
1335,2,2099,"002099","Marcus, L. F.",1960
1335,3,1006,"001006","Marcus and Berger",1984
1335,4,1007,"001007","Reynolds, R. L.",1985
1335,5,1008,"001008","Whistler, D. P.",1989
1336,1,476,"000476","Harris, A. H.",1985
1336,2,2073,"002073","Harris, A. H.",1977
1336,3,,"000000","Lundelius, E. L.",1991
1337,1,476,"000476","Harris, A. H.",1985
1337,2,2073,"002073","Harris, A. H.",1977
1337,3,981,"000981","Smartt, R. A.",1977
1338,1,476,"000476","Harris, A. H.",1985
1338,2,2073,"002073","Harris, A. H.",1977
1338,3,,"000000","Lundelius, E. L.",1991
1339,1,476,"000476","Harris, A. H.",1985
1339,2,1786,"001786","Haynes, C. V.",1970
1340,1,,"000000","Lundelius",0
1341,1,904,"000904","Wendorf and Hester",1962
1342,1,1022,"001022","Smartt et al.",1991
1342,2,1021,"001021","Lucas et al.",1988
1343,1,981,"000981","Smartt, R. A.",1977
1344,1,981,"000981","Smartt, R. A.",1977
1345,1,476,"000476","Harris, A. H.",1985
1346,1,976,"000976","Martin, C. E. R.",1972
1347,1,976,"000976","Martin, C. E. R.",1972
1348,1,976,"000976","Martin, C. E. R.",1972
1349,1,976,"000976","Martin, C. E. R.",1972
1350,1,822,"000822","Rosen, M. D.",1979
1351,1,995,"000995","Resnick",1980
1352,1,977,"000977","Maniery, J. G.",1990
1352,2,2066,"002066","Gust, S.",1990
1353,1,813,"000813","Fowler, D. D.",1968
1354,1,1002,"001002","Davis and Smith",1981
1354,2,1003,"001003","Goodwin, H. T.",1989
1355,1,911,"000911","Jefferson, G. T.",1991
1355,2,918,"000918","Reynolds et al.",1991
1356,1,967,"000967","Goodwin and Reynolds",1989
1356,2,966,"000966","Reynolds et al.",1991
1357,1,911,"000911","Jefferson, G. T.",1991
1358,1,990,"000990","Jefferson, G. T.",1983
1358,2,974,"000974","Meek, N.",1989
1359,1,974,"000974","Meek, N.",1989
1359,2,910,"000910","Jefferson, G. T.",1989
1360,1,909,"000909","Goodwin and Reynolds",1989
1361,1,909,"000909","Goodwin and Reynolds",1989
1361,2,910,"000910","Jefferson, G. T.",1989
1361,3,987,"000987","Jefferson, G. T.",1991
1362,1,909,"000909","Goodwin and Reynolds",1989
1362,2,987,"000987","Jefferson, G. T.",1991
1362,3,910,"000910","Jefferson, G. T.",1989
1363,1,909,"000909","Goodwin and Reynolds",1989
1363,2,910,"000910","Jefferson, G. T.",1989
1363,3,987,"000987","Jefferson, G. T.",1991
1364,1,909,"000909","Goodwin and Reynolds",1989
1364,2,910,"000910","Jefferson",1989
1364,3,987,"000987","Jefferson",1991
1364,4,927,"000927","Goodwin, H. T.",1989
1365,1,987,"000987","Jefferson, G. T.",1991
1365,2,,"000000","Jefferson, G. T.",0
1366,1,262,"000262","Stock, C.",1918
1366,2,987,"000987","Jefferson, G. T.",1991
1366,3,477,"000477","Kurten and Anderson",1980
1367,1,987,"000987","Jefferson, G. T.",1991
1367,2,,"000000","Jefferson, G. T.",0
1368,1,987,"000987","Jefferson, G. T.",1991
1368,2,,"000000","Jefferson, G. T.",0
1368,3,916,"000916","Irwin, H. T.",1975
1369,1,987,"000987","Jefferson, G. T.",1991
1370,1,913,"000913","Fortsch, D. E.",1978
1370,2,910,"000910","Jefferson, G. T.",1989
1370,3,987,"000987","Jefferson, G. T.",1991
1371,1,913,"000913","Fortsch, D. E.",1978
1371,2,910,"000910","Jefferson, G. T.",1989
1371,3,987,"000987","Jefferson, G. T.",1991
1372,1,913,"000913","Fortsch, D. E.",1978
1372,2,910,"000910","Jefferson, G. T.",1989
1372,3,987,"000987","Jefferson, G. T.",1991
1373,1,987,"000987","Jefferson, G. T.",1991
1373,2,477,"000477","Kurten and Anderson",1980
1374,1,987,"000987","Jefferson, G. T.",1991
1374,2,477,"000477","Kurten and Anderson",1980
1374,3,1012,"001012","Berger and Libby",1966
1374,4,,"000000","Jefferson, G.T.",0
1375,1,754,"000754","Pettigrew and Lebow",1987
1375,2,755,"000755","Lyman, R. L.",1987
1376,1,754,"000754","Pettigrew and Lebow",1987
1376,2,755,"000755","Lyman, R. L.",1987
1377,1,754,"000754","Pettigrew and Lebow",1987
1377,2,755,"000755","Lyman, R. L.",1987
1378,1,754,"000754","Pettigrew and Lebow",1987
1378,2,755,"000755","Lyman, R. L.",1987
1379,1,987,"000987","Jefferson, G. T.",1991
1379,2,962,"000962","Benson, L. V.",1991
1380,1,987,"000987","Jefferson, G. T.",1991
1380,2,962,"000962","Benson, L. V.",1991
1380,3,,"000000","Jefferson, G.T.",0
1381,1,987,"000987","Jefferson, G. T.",1991
1381,2,962,"000962","Benson, L. V.",1991
1381,3,,"000000","Jefferson, G.T.",0
1382,1,987,"000987","Jefferson, G. T.",1991
1382,2,,"000000","Jefferson, G. T.",0
1383,1,574,"000574","Dalquest et al.",1990
1384,1,574,"000574","Dalquest et al.",1990
1385,1,987,"000987","Jefferson, G. T.",1991
1386,1,987,"000987","Jefferson, G. T.",1991
1387,1,987,"000987","Jefferson, G. T.",1991
1388,1,987,"000987","Jefferson, G. T.",1991
1389,1,987,"000987","Jefferson, G. T.",1991
1390,1,987,"000987","Jefferson, G. T.",1991
1390,2,912,"000912","Miller, W. E.",1971
1390,3,477,"000477","Kurten and Anderson",1980
1391,1,987,"000987","Jefferson, G. T.",1991
1391,2,477,"000477","Kurten and Anderson",1980
1392,1,987,"000987","Jefferson, G. T.",1991
1392,2,912,"000912","Miller, W. E.",1971
1393,1,987,"000987","Jefferson, G. T.",1991
1393,2,912,"000912","Miller, W. E.",1971
1393,3,477,"000477","Kurten and Anderson",1980
1394,1,987,"000987","Jefferson, G. T.",1991
1394,2,,"000000","Jefferson, G. T.",0
1395,1,1005,"001005","Whistler, D. P.",1991
1396,1,971,"000971","Dumond and Minor",1983
1397,1,1459,"001459","Reynolds et al.",1991
1398,1,987,"000987","Jefferson, G. T.",1991
1399,1,987,"000987","Jefferson, G. T.",1991
1399,2,477,"000477","Kurten and Anderson",1980
1399,3,,"000000","Jefferson, G.T.",0
1400,1,987,"000987","Jefferson, G. T.",1991
1400,2,2158,"002158","Agenbroad, L. D.",1984
1400,3,2084,"002084","Johnson, D. L.",1978
1401,1,1016,"001016","Guthrie, D. A.",1988
1401,2,,"000000","Guthrie, D. A.",0
1402,1,1016,"001016","Guthrie, D. A.",1988
1402,2,,"000000","Guthrie, D. A.",0
1403,1,1016,"001016","Guthrie, D. A.",1988
1403,2,,"000000","Guthrie, D. A.",0
1404,1,1016,"001016","Guthrie, D. A.",1988
1404,2,,"000000","Guthrie, D. A.",0
1405,1,1016,"001016","Guthrie, D. A.",1988
1405,2,,"000000","Guthrie, D. A.",0
1406,1,,"000000","Guthrie, D. A.",0
1407,1,799,"000799","Raymond and Parks",1990
1407,2,2130,"002130","Schmitt and Sharp",1990
1408,1,799,"000799","Raymond and Parks",1990
1408,2,2130,"002130","Schmitt and Sharp",1990
1409,1,799,"000799","Raymond and Parks",1990
1409,2,2130,"002130","Schmitt and Sharp",1990
1410,1,799,"000799","Raymond and Parks",1990
1410,2,2130,"002130","Schmitt and Sharp",1990
1411,1,799,"000799","Raymond and Parks",1990
1411,2,2130,"002130","Schmitt and Sharp",1990
1412,1,799,"000799","Raymond and Parks",1990
1412,2,2130,"002130","Schmitt and Sharp",1990
1413,1,987,"000987","Jefferson, G. T.",1991
1413,2,,"000000","Anderson, E.",0
1414,1,987,"000987","Jefferson, G. T.",1991
1415,1,1420,"001420","Walker and Craig",1979
1416,1,2104,"002104","Miss, C. J.",1984
1416,2,950,"000950","Livingston, S. J.",1984
1417,1,2104,"002104","Miss, C. J.",1984
1417,2,950,"000950","Livingston, S. J.",1984
1418,1,2105,"002105","Miss, C. J.",1984
1418,2,951,"000951","Livingston, S. J.",1984
1419,1,2090,"002090","Lohse, E. D.",1984
1419,2,952,"000952","Livingston, S. D.",1984
1420,1,2080,"002080","Jaehnig, M. W.",1984
1420,2,948,"000948","Livingston and Lyman",1984
1421,1,2081,"002081","Jaehnig, M. W.",1984
1421,2,949,"000949","Livingston and Lyman",1984
1422,1,2091,"002091","Lohse, E. S.",1984
1422,2,953,"000953","Livingston, S. D.",1984
1423,1,2092,"002092","Lohse, E. S.",1984
1423,2,954,"000954","Livingston, S. D.",1984
1424,1,2028,"002028","Jaehnig, M. E. W.",1985
1424,2,955,"000955","Livingston, S. D.",1985
1425,1,2093,"002093","Lohse, E. S.",1984
1425,2,943,"000943","Livingston, S. D.",1984
1426,1,2044,"002044","Campbell, S. K.",1984
1426,2,956,"000956","Livingston, S. D.",1984
1427,1,2044,"002044","Campbell, S. K.",1984
1427,2,956,"000956","Livingston, S. D.",1984
1428,1,814,"000814","Fowler et al.",1973
1429,1,814,"000814","Fowler et al.",1973
1430,1,814,"000814","Fowler et al.",1973
1431,1,2089,"002089","Lohse, E. D.",1984
1431,2,957,"000957","Livingston and Lyman",1984
1432,1,2106,"002106","Miss, C. J.",1984
1432,2,945,"000945","Livingston, S. D.",1984
1433,1,2107,"002107","Miss, C. J.",1984
1433,2,944,"000944","Livingston and Lyman",1984
1434,1,2094,"002094","Lohse, E. S.",1984
1434,2,946,"000946","Livingston and Lyman",1984
1435,1,2094,"002094","Lohse, E. S.",1984
1435,2,946,"000946","Livingston and Lyman",1984
1436,1,755,"000755","Lyman, R. L.",1987
1436,2,2131,"002131","Schmitt, D.",1986
1436,3,1000,"001000","Brauner, D.",1983
1437,1,755,"000755","Lyman, R. L.",1987
1438,1,755,"000755","Lyman, R. L.",1987
1439,1,755,"000755","Lyman, R. L.",1987
1439,2,1001,"001001","Tisdale, L.",1986
1440,1,755,"000755","Lyman, R. L.",1987
1441,1,755,"000755","Lyman, R. L.",1987
1442,1,755,"000755","Lyman, R. L.",1987
1443,1,1021,"001021","Lucas et al.",1988
1444,1,1021,"001021","Lucas et al.",1988
1445,1,939,"000939","Daugherty, et al",1987
1446,1,958,"000958","Daugherty et al.",1987
1447,1,958,"000958","Daugherty et al.",1987
1448,1,876,"000876","Agenbroad and Mead",1987
1448,2,877,"000877","Agenbroad and Mead",1989
1449,1,876,"000876","Agenbroad and Mead",1987
1449,2,877,"000877","Agenbroad and Mead",1989
1450,1,881,"000881","Shields and Dalley",1978
1450,2,2098,"002098","Madsen, D. B.",1980
1451,1,851,"000851","Shields, W. F.",1978
1452,1,849,"000849","Shields, W. F.",1967
1453,1,849,"000849","Shields, W. F.",1967
1454,1,1670,"001670","Marwitt, J. P.",1970
1454,2,879,"000879","Dalley, G.",1970
1455,1,862,"000862","Marwitt, J. P.",1968
1456,1,863,"000863","Taylor, D. C.",1957
1456,2,2043,"002043","Burt, W. C.",1957
1457,1,863,"000863","Taylor, D. C.",1957
1457,2,2043,"002043","Burt, W. C.",1957
1458,1,842,"000842","Aikens, C. M.",1967
1459,1,842,"000842","Aikens, C. M.",1967
1460,1,680,"000680","Sharrock and Marwitt",1967
1461,1,875,"000875","Aikens, C. M.",1966
1462,1,900,"000900","Ambler, J. R.",1966
1463,1,614,"000614","Harris, A. H.",1963
1463,2,907,"000907","Hester and Shiner",1963
1464,1,907,"000907","Hester and Shiner",1963
1465,1,614,"000614","Harris, A. H.",1963
1465,2,907,"000907","Hester and Shiner",1963
1466,1,614,"000614","Harris, A. H.",1963
1466,2,907,"000907","Hester and Shiner",1963
1467,1,614,"000614","Harris, A. H.",1963
1467,2,907,"000907","Hester and Shiner",1963
1468,1,614,"000614","Harris, A. H.",1963
1468,2,907,"000907","Hester and Shiner",1963
1469,1,614,"000614","Harris, A. H.",1963
1469,2,907,"000907","Hester and Shiner",1963
1470,1,614,"000614","Harris, A. H.",1963
1470,2,907,"000907","Hester and Shiner",1963
1471,1,614,"000614","Harris, A. H.",1963
1472,1,614,"000614","Harris, A. H.",1963
1472,2,906,"000906","Schoenwetter and Eddy",1964
1473,1,614,"000614","Harris, A. H.",1963
1474,1,614,"000614","Harris, A. H.",1963
1474,2,906,"000906","Schoenwetter and Eddy",1964
1475,1,614,"000614","Harris, A. H.",1963
1476,1,614,"000614","Harris, A. H.",1963
1476,2,906,"000906","Schoenwetter and Eddy",1964
1477,1,614,"000614","Harris, A. H.",1963
1477,2,906,"000906","Schoenwetter and Eddy",1964
1478,1,614,"000614","Harris, A. H.",1963
1478,2,906,"000906","Schoenwetter and Eddy",1964
1479,1,614,"000614","Harris, A. H.",1963
1480,1,614,"000614","Harris, A. H.",1963
1480,2,906,"000906","Schoenwetter and Eddy",1964
1481,1,614,"000614","Harris, A. H.",1963
1482,1,614,"000614","Harris, A. H.",1963
1482,2,906,"000906","Schoenwetter and Eddy",1964
1483,1,614,"000614","Harris, A. H.",1963
1483,2,906,"000906","Schoenwetter and Eddy",1964
1484,1,614,"000614","Harris, A. H.",1963
1485,1,614,"000614","Harris, A. H.",1963
1486,1,614,"000614","Harris, A. H.",1963
1486,2,906,"000906","Schoenwetter and Eddy",1964
1487,1,614,"000614","Harris, A. H.",1963
1488,1,1017,"001017","Walker, P. L.",1980
1489,1,776,"000776","Van Devender et al.",1991
1490,1,806,"000806","Mead and Murray",1991
1491,1,766,"000766","Breternitz, D. A.",1957
1492,1,875,"000875","Aikens",1966
1493,1,885,"000885","Mead et al.",1991
1494,1,855,"000855","Lindsay and Tessman",1974
1494,2,856,"000856","Haynes, C. V.",1973
1495,1,732,"000732","McDonald and Anderson",1975
1495,2,2136,"002136","Sheppard and Chatters",1976
1496,1,741,"000741","Barton, J. B.",1976
1496,2,1302,"001302","Hopkins et al.",1969
1496,3,740,"000740","Nelson and Madsen",1987
1497,1,2136,"002136","Sheppard and Chatters",1976
1497,2,735,"000735","Butler, B. R.",1969
1497,3,733,"000733","Guilday, J. E.",1969
1497,4,736,"000736","Butler, B. R.",1978
1498,1,723,"000723","Miller, S. J.",1972
1499,1,1028,"001028","Jelinek, A. J.",1967
1500,1,1028,"001028","Jelinek, A. J.",1967
1501,1,1023,"001023","Parry and Speth",1984
1502,1,738,"000738","Swanson and Dayley",1968
1503,1,727,"000727","Warren et al.",1968
1504,1,743,"000743","Randolph and Dahlstrom",1977
1505,1,997,"000997","Draper, J. A.",1982
1506,1,739,"000739","Agenbroad, L. D.",1976
1507,1,762,"000762","Snyder, S. L.",1981
1508,1,757,"000757","Greenspan, R. L.",1984
1509,1,760,"000760","Minor and Toepel",1984
1510,1,742,"000742","Butler, B. R.",1971
1511,1,742,"000742","Butler, B. R.",1971
1512,1,850,"000850","Madsen, D. B.",1975
1512,2,2098,"002098","Madsen, D. B.",1980
1513,1,789,"000789","McGregor, J. C.",1951
1514,1,789,"000789","McGregor, J. C.",1951
1515,1,789,"000789","McGregor, J. C.",1951
1516,1,789,"000789","McGregor, J. C.",1951
1517,1,789,"000789","McGregor, J. C.",1951
1518,1,789,"000789","McGregor, J. C.",1951
1519,1,789,"000789","McGregor, J. C.",1951
1520,1,789,"000789","McGregor, J. C.",1951
1521,1,789,"000789","McGregor, J. C.",1951
1522,1,726,"000726","Fergusson and Libby",1963
1522,2,725,"000725","Swanson, E. H., Jr.",1972
1523,1,726,"000726","Fergusson and Libby",1963
1523,2,725,"000725","Swanson, E. H., Jr.",1972
1524,1,926,"000926","Whistler, D. P.",1990
1524,2,925,"000925","Whistler et al.",1991
1524,3,924,"000924","Whistler and Stewart",1989
1525,1,2097,"002097","Madsen and Lindsay",1977
1526,1,874,"000874","Schroedl and Hogan",1975
1526,2,2098,"002098","Madsen, D. B.",1980
1527,1,747,"000747","Newman, T. M.",1966
1527,2,2112,"002112","Murray, P. F.",1966
1528,1,724,"000724","Butler, B. R.",1962
1529,1,921,"000921","Winter and Wylie",1974
1530,1,722,"000722","Tuohy and Swanson",1960
1531,1,730,"000730","Green, J. P.",1972
1532,1,727,"000727","Gruhn, R.",1960
1533,1,731,"000731","Bonnichsen, R.",1964
1534,1,721,"000721","Gruhn, R.",1964
1535,1,936,"000936","Osborne and Crabtree",1961
1536,1,871,"000871","Gillette and Madsen",1992
1536,2,2230,"002230","Gillette and Madsen",1993
1537,1,919,"000919","Simons, D. D.",1988
1537,2,923,"000923","Moratto, M. J.",1988
1538,1,887,"000887","Nelson, M. E.",1988
1538,2,886,"000886","Nelson et al.",1989
1540,1,871,"000871","Gillette and Madsen",1992
1540,2,1340,"001340","Gillette et al.",1985
1541,1,999,"000999","Caldwell and Mallory",1967
1541,2,,"000000","Lyman, R. L.",
1542,1,999,"000999","Caldwell and Mallory",1967
1542,2,,"000000","Lyman, R. L.",
1543,1,999,"000999","Caldwell and Mallory",1967
1544,1,852,"000852","Lyneis et al.",1989
1545,1,843,"000843","Cook, C. W.",1980
1546,1,843,"000843","Cook, C. W.",1980
1547,1,843,"000843","Cook, C. W.",1980
1548,1,843,"000843","Cook, C. W.",1980
1549,1,843,"000843","Cook, C. W.",1980
1550,1,800,"000800","Billat, S. E.",1985
1551,1,728,"000728","Chance and Chance",1985
1551,2,729,"000729","Anderson, E.",1985
1552,1,869,"000869","Berry, M. S.",1972
1552,2,868,"000868","Smith, J. H.",1972
1553,1,800,"000800","Billat, S. E.",1985
1553,2,1333,"001333","Tuohy and Clark",1979
1553,3,2046,"002046","Clark and Anderson",1979
1554,1,800,"000800","Billat, S. E.",1985
1554,2,1333,"001333","Tuohy and Clark",1979
1554,3,2047,"002047","Clark and Anderson",1979
1555,1,795,"000795","Busby, C. I.",1979
1555,2,833,"000833","Northey",1979
1556,1,795,"000795","Busby, C. I.",1979
1556,2,794,"000794","Kobori and Covert",1979
1557,1,795,"000795","Busby, C. I.",1979
1557,2,795,"000795","Kobori and Covert",1979
1558,1,1183,"001183","Laxson",1957
1558,2,1184,"001184","Miami-West India Arch. Society",1975
1559,1,1188,"001188","Bullen and Askew",1965
1560,1,1199,"001199","Van Beck and Van Beck",1965
1560,2,1200,"001200","Wing",1965
1561,1,1198,"001198","Cumbaa and Gouchnour",1970
1562,1,1214,"001214","Webb",1974
1562,2,477,"000477","Kurten and Anderson",1980
1562,3,1201,"001201","Martin and Webb",1974
1562,4,,"000000","Webb",0
1563,1,1207,"001207","Lazarus",1970
1563,2,1206,"001206","Wing, E. S.",1968
1564,1,1202,"001202","Bullen and Benson",1964
1565,1,1202,"001202","Bullen and Benson",1964
1566,1,1272,"001272","Bushnell, F. F.",1960
1566,2,1274,"001274","Jahn and Bullen",1978
1566,3,1273,"001273","Bullen and Benson",1967
1567,1,1216,"001216","Hemmings and Deagan",1973
1568,1,1218,"001218","Purdy",1987
1568,2,1219,"001219","Wing and McKean",1987
1569,1,1245,"001245","Karklins",1968
1570,1,1226,"001226","Laxson",1959
1571,1,1228,"001228","Laxson",1957
1572,1,1199,"001199","Van Beck and Van Beck",1965
1572,2,1200,"001200","Wing",1965
1573,1,1231,"001231","Bushnell",1962
1574,1,1236,"001236","Gustafson",1963
1574,2,1237,"001237","Wing",1963
1575,1,1241,"001241","Bushnell",1966
1576,1,1246,"001246","Dunbar, Faught, and Webb",1988
1576,2,1247,"001247","Dunbar, Webb, and Cring",1989
1576,3,,"000000","Dunbar and Webb",0
1577,1,1249,"001249","Bullen",1971
1578,1,1263,"001263","Jones",1973
1579,1,1259,"001259","Bullen and Dolan",1960
1580,1,1266,"001266","Goggin",1951
1580,2,1251,"001251","Wing and Reitz",1982
1581,1,1267,"001267","Bullen and Bullen",1961
1582,1,1271,"001271","Goodyear and Warren",1972
1583,1,1275,"001275","Laxson",1966
1584,1,1278,"001278","Gardner",1966
1585,1,1216,"001216","Hemmings and Deagan",1973
1586,1,1190,"001190","Gallagher and Warren",1975
1587,1,1193,"001193","Jaffee",1976
1588,1,1194,"001194","Goodwin, Pearson, and Fioroni",1978
1589,1,1195,"001195","Mowers and Williams",1974
1590,1,1211,"001211","Hemmings",1975
1590,2,1210,"001210","Hoffman, C. A.",1983
1591,1,1212,"001212","Milanich",1978
1592,1,1223,"001223","Dreves",1974
1593,1,1230,"001230","Williams and Mowers",1977
1594,1,1232,"001232","Wing",1978
1595,1,1243,"001243","Luer",1977
1596,1,1252,"001252","Wharton, Ballo and Hope",1981
1597,1,1243,"001243","Luer",1977
1598,1,1282,"001282","Bullen and Bullen",1963
1598,2,1283,"001283","Hardman",1971
1598,3,2156,"002156","Wing",1963
1599,1,1284,"001284","Ferguson",1976
1600,1,1286,"001286","Sharon and Bunn",1973
1601,1,1287,"001287","Milanich",1972
1602,1,1288,"001288","Atkins and Macmahan",1967
1603,1,1277,"001277","Webb, Milanich, alexon, and Dunbar",1983
1604,1,1258,"001258","Bullen, Webb, and Waller",1970
1604,2,1189,"001189","Dunbar, J.",1991
1604,3,,"000000","Webb and Dunbar",1992
1605,1,1191,"001191","Beriault, Carr, Stipp, Johnson, and Meeder",1981
1606,1,1248,"001248","Ritchie, Morrison, and Morrison",1981
1607,1,1205,"001205","Miller",1980
1608,1,1180,"001180","Stewart",1979
1608,2,1181,"001181","Fradkin",1979
1609,1,1192,"001192","Williams and Mowers",1979
1610,1,1182,"001182","Weisman",1986
1611,1,1220,"001220","Benson and Allen",1984
1612,1,1224,"001224","Hale",1984
1613,1,1224,"001224","Hale",1984
1613,2,1225,"001225","Hale",1989
1614,1,1592,"001592","Carr",1986
1614,2,1187,"001187","Morgan, G. S.",1991
1614,3,,"000000","Morgan and Emslie",0
1615,1,1260,"001260","Reitz",1985
1615,2,1261,"001261","Deagan, K.",1983
1615,3,1262,"001262","Reitz and Cumbaa",1983
1616,1,1238,"001238","Stewart",1985
1617,1,1279,"001279","Clausen, Brooks, and Wesolowsky",1975
1617,2,1280,"001280","McDonald, H. G.",1990
1617,3,1281,"001281","Cockrell and Murphy",1978
1618,1,1253,"001253","Wheeler",1992
1619,1,1239,"001239","Luer et al.",1987
1620,1,1240,"001240","Alexon",1988
1621,1,1214,"001214","Webb",1974
1621,2,,"000000","Webb",0
1621,3,1187,"001187","Morgan",1991
1621,4,1185,"001185","Webb and Wilkins",1984
1621,5,1276,"001276","Morgan",1985
1622,1,1214,"001214","Webb",1974
1622,2,,"000000","Webb",0
1622,3,1185,"001185","Webb and Wilkins",1984
1622,4,1187,"001187","Morgan",1991
1622,5,1276,"001276","Morgan",1985
1623,1,1214,"001214","Webb",1974
1623,2,477,"000477","Kurten and Anderson",1980
1623,3,1187,"001187","Morgan",1991
1623,4,,"000000","Webb",0
1623,5,2244,"002244","Werdelin",1985
1624,1,1214,"001214","Webb",1974
1624,2,,"000000","Webb",0
1625,1,1214,"001214","Webb",1974
1625,2,,"000000","Webb",0
1626,1,1214,"001214","Webb",1974
1626,2,,"000000","Webb",0
1627,1,1214,"001214","Webb",1974
1627,2,,"000000","Webb",0
1628,1,1214,"001214","Webb",1974
1628,2,,"000000","Webb",0
1629,1,1214,"001214","Webb",1974
1629,2,,"000000","Simons",0
1629,3,,"000000","Webb",0
1630,1,1265,"001265","Gillette",1976
1630,2,,"000000","Dunbar and Webb",0
1631,1,1189,"001189","Dunbar",1991
1631,2,,"000000","Dunbar and Webb",0
1632,1,1265,"001265","Gillette",1976
1632,2,,"000000","Webb",0
1633,1,1189,"001189","Dunbar",1991
1633,2,,"000000","Dunbar and Webb",0
1634,1,1189,"001189","Dunbar",1991
1634,2,,"000000","Dunbar and Webb",0
1635,1,1189,"001189","Dunbar",1991
1635,2,,"000000","Dunbar and Webb",0
1636,1,1189,"001189","Dunbar",1991
1636,2,,"000000","Dunbar and Webb",0
1637,1,1189,"001189","Dunbar",1991
1637,2,,"000000","Dunbar and Webb",0
1638,1,1189,"001189","Dunbar",1991
1638,2,,"000000","Dunbar and Webb",0
1639,1,1214,"001214","Webb",1974
1639,2,2055,"002055","Dolan and allen",1961
1639,3,,"000000","Webb and Dunbar",0
1640,1,2055,"002055","Dolan and allen",1961
1640,2,,"000000","Webb and Dunbar",0
1641,1,1294,"001294","Roth and Laerm",1980
1642,1,207,"000207","Lundelius et al",1983
1642,2,,"000000","Webb",0
1642,3,1233,"001233","Auffenberg",1957
1643,1,1203,"001203","Brodkorb",1956
1643,2,,"000000","Webb and Morgan",0
1643,3,207,"000207","Lundelius et al",1983
1644,1,1186,"001186","Brodkorb",1959
1644,2,1214,"001214","Webb",1974
1644,3,1187,"001187","Morgan",1991
1644,4,1185,"001185","Webb and Wilkins",1984
1645,1,1214,"001214","Webb",1974
1645,2,477,"000477","Kurten and Anderson",1980
1646,1,1214,"001214","Webb",1974
1646,2,477,"000477","Kurten and Anderson",1980
1647,1,1214,"001214","Webb",1974
1647,2,477,"000477","Kurten and Anderson",1980
1647,3,1215,"001215","Ligon",1965
1647,4,1187,"001187","Morgan",1991
1647,5,,"000000","Webb and Morgan",0
1648,1,1214,"001214","Webb",1974
1648,2,477,"000477","Kurten and Anderson",1980
1648,3,1788,"001788","Martin",1974
1649,1,1186,"001186","Brodkorb",1959
1649,2,477,"000477","Kurten and Anderson",1980
1649,3,1214,"001214","Webb",1974
1650,1,1186,"001186","Brodkorb",1959
